datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
2000-02-01,9.8,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-02,10.4,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-03,10.7,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-04,10.6,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-05,10.6,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-06,10.2,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-07,10.0,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-08,9.8,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-09,9.63,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-10,11.4,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-11,13.7,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-12,9.53,,,84.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-13,,,,,,,,
2000-02-14,9.11,,,76.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-15,7.94,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-16,8.32,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-17,7.74,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-18,8.77,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-19,9.5,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-20,11.3,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-21,8.02,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-22,7.92,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-23,7.83,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-24,7.72,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-25,11.0,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-26,11.6,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-27,10.8,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-28,8.29,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-02-29,8.0,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-01,8.76,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-02,8.24,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-03,9.34,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-04,8.97,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-05,8.17,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-06,8.65,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-07,7.83,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-08,8.41,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-09,7.82,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-10,7.63,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-11,10.9,,*,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-12,9.52,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-13,8.32,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-14,8.2,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-15,7.84,,,80.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-16,8.5,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-17,8.51,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-18,8.11,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-19,10.6,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-20,8.18,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-21,9.84,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-22,8.18,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-23,8.19,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-24,8.43,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-25,8.7,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-26,9.02,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-27,9.51,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
2000-03-28,9.41,,,96.0,37.374463,-105.294313,TRINCHERA CREEK ABOVE TURNER'S RANCH,TRITURCO
