datetime,Q_cfs,flagA,flagB,measCount,lat,lon,name,gage
2000-01-08,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-09,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-10,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-11,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-12,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-13,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-14,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-15,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-16,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-17,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-18,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-19,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-20,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-21,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-22,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-23,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-24,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-25,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-26,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
2000-01-27,,,B,96.0,37.952719,-105.661811,SPANISH CREEK NEAR CRESTONE,SPACRECO
