,Q_mmd,Q_cfs,gage,prcp,srad,swe,tmax,tmin,vp,eto,vpd
2001-10-29,,,TROGARCO,0.0,331.0931399360095,0.2362346935933615,13.75924437135287,-2.69352399188482,500.93475858485937,2.3080746343355245,0.6412345464457395
2001-10-30,,,TROGARCO,0.0,319.96985305927234,0.1484553057629859,14.532502451703072,-1.2551162515191547,557.4630116525277,3.119525793101595,0.7224759024599477
2001-10-31,,,TROGARCO,2.858566715705767,197.27975995707536,0.1268687788372467,8.946884649185906,-2.727810210427854,499.7945669022176,2.538761441075608,0.4126891956500993
2001-11-01,,,TROGARCO,0.0,277.26681460368366,0.1165997334484064,8.737933493009589,-4.111333341705592,450.5956095982312,2.076376489992448,0.364715539897291
2001-11-02,,,TROGARCO,0.0,335.6421001587182,0.1054940521008429,11.97773889548344,-5.252527969327594,401.8107319155332,2.185653360516738,0.5270879278619716
2001-11-03,,,TROGARCO,0.0,325.8453780543377,0.0886103080159921,12.262831335307109,-4.259884166003637,437.0327593260428,1.936181491127837,0.6001481566251712
2001-11-04,,,TROGARCO,0.0,343.3629495651803,0.0725719948268471,13.753525327533834,-4.939625270520993,404.1451025629818,2.248083138413389,0.6796726704798621
2001-11-05,,,TROGARCO,0.0,328.0220345474035,0.052789959630374,13.158075289577171,-4.239764877470092,412.9322965728612,2.058556050825937,0.5108764164120234
2001-11-06,,,TROGARCO,0.0,298.0862755423124,0.0287252304103604,12.08842278724722,-3.188486117478878,458.6322655701731,1.6343602666031776,0.4804562557221298
2001-11-07,,,TROGARCO,5.091963467887718,173.2668343762792,0.0241347427569733,6.894345664064661,-3.837265962286176,460.1630172306196,1.6420251177775604,0.3623143170135547
2001-11-08,,,TROGARCO,6.299845426946625,184.39866427006243,4.09428269494635,3.565120209082272,-6.7102197336762135,372.5104668943537,0.9366277997659616,0.1698255290561496
2001-11-09,,,TROGARCO,0.0,365.5861418280186,4.09428269494635,9.06438393895188,-10.762346997002782,256.5199482395804,1.4821374729780932,0.5664853410540253
2001-11-10,,,TROGARCO,0.0,349.13938871423125,4.09428269494635,8.85007396857153,-9.358602794725323,290.05011384360114,1.7326554121187945,0.5406448438796426
2001-11-11,,,TROGARCO,0.0,327.5690025084346,4.09428269494635,8.513505960371672,-8.136188022852044,321.66603574295067,1.5554519722819695,0.3143505037368943
2001-11-12,,,TROGARCO,0.0,311.2168203712505,4.065169074450332,9.15849321197172,-6.397228969072569,364.3766286187315,1.5076324591810928,0.2966734765339452
2001-11-13,,,TROGARCO,0.0,282.1072837866544,3.7668718424624448,8.87521174697821,-4.848353592418248,412.3126448556956,1.7292165167160565,0.4266859151465625
2001-11-14,,,TROGARCO,0.0,294.83885799997535,3.633169543485921,9.131795208352294,-5.461390135394272,389.4290844989944,1.3168617561124905,0.3649394862009322
2001-11-15,,,TROGARCO,0.0,311.9433963656372,3.579794376802464,9.913153200262911,-6.175597944599793,362.2900644467821,1.1037545388409449,0.3521984578163178
2001-11-16,,,TROGARCO,0.0,315.9437546051844,3.549663151145136,9.92450948662298,-6.599819478438528,351.4942623042681,1.238286473225098,0.4258790317504534
